Timestamp,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Exercise
0,0.4,0.8,1,0.9,0.6,0.5,0.3,0.4,0.1,0,0.2,0.3,Dead Hang
0.5,0.9,1.2,1.5,1.1,0.9,0.8,0.6,0.5,0,0,0.2,0.3,Pull-Up
1,0.9,1.2,1.3,0.9,0.8,0.5,0.4,0.4,0.4,0.5,0.6,0.6,Pull-Up
1.5,0.7,0.9,1.2,1.3,1.8,0.7,0.4,0.3,0.5,0.6,0.7,0.8,Pull-Up
2,0.9,1.1,1.3,0.8,0.8,0.7,0.3,0.3,0.4,0.5,0.5,0.6,Pull-Up
2.5,0.7,0.8,0.9,0.8,0.5,0.4,0.3,0.1,0.1,0.3,0.4,0.7,Pull-Up
3,0.3,0.3,0.4,0.7,0.8,0.9,0.9,0.6,0.5,0.3,0.2,0.2,Chin-Up
3.5,0.1,0.2,0.5,0.8,1.1,1.3,1.2,0.9,0.5,0.2,0.1,0.1,Chin-Up
4,0.7,0.8,0.9,1.2,1.3,0.8,0.9,0.8,0.6,0.5,0.4,0.4,Chin-Up
4.5,0.8,0.8,0.9,1,0.9,0.8,0.5,0.3,0.2,0.2,0.3,0.3,Chin-Up
5,0.5,0.9,0.8,0.9,0.8,0.5,0.3,0.2,0.1,0.2,0.3,0.2,Chin-Up
5.5,0.7,0.8,0.9,1.1,1.2,1,0.9,0.8,0.7,0.6,0.4,0.5,Chin-Up
6,0.8,0.9,1,0.9,0.9,0.8,0.7,0.4,0.2,0.2,0.3,0.6,Dead Hang
6.5,0.8,0.9,1,1,0.9,0.7,0.2,0.2,0.2,0.3,0.4,0.5,Dead Hang
7,0.8,0.9,1,1,0.9,0.7,0.3,0.2,0.2,0.3,0.4,0.8,Dead Hang
